player_id;ID_Jugador;Loan_Transfered;ID_Liga;contestant_id;ID_Equipo;player_name;Nombre_Original_Transfermarkt;Nombree_Original_FBref;Nombre_Normalizado_Capology;Link_Transfermarkt;Link_FBref;Edad;Nombre_Normalizado
bgc1psqiv7vagmphfl920nbah;212;;9;hzqh7z0mdl3v7gwete66syxp;175;A. Robinson;Antonee Robinson;Antonee Robinson;antonee_robinson;https://www.transfermarkt.com/antonee-robinson/profil/spieler/349701;https://fbref.com/en/players/289601e6/Antonee-Robinson;27;antonee_robinson
2f79rc4i712sxstahjkq6pxp1;213;;9;hzqh7z0mdl3v7gwete66syxp;175;B. Leno;Bernd Leno;Bernd Leno;bernd_leno;https://www.transfermarkt.com/bernd-leno/profil/spieler/72476;https://fbref.com/en/players/2628fd2b/Bernd-Leno;33;bernd_leno
4jqgl7x5ewke1u0sy2cbkqfhl;214;;9;hzqh7z0mdl3v7gwete66syxp;175;C. Bassey;Calvin Bassey;Calvin Bassey;calvin_bassey;https://www.transfermarkt.com/calvin-bassey/profil/spieler/461883;https://fbref.com/en/players/a36524bf/Calvin-Bassey;25;calvin_bassey
94zmvxw7yw020w43dn0qiclbd;215;;9;hzqh7z0mdl3v7gwete66syxp;175;Carlos Vinícius;Carlos Vinícius;Carlos Vinícius;carlos_vinicius;https://www.transfermarkt.com/carlos-vinicius/profil/spieler/525287;https://fbref.com/en/players/8b529245/Carlos-Vinicius;29;carlos_vinicius
4ali7e2nk26rfzr0660xdrx0p;216;;9;hzqh7z0mdl3v7gwete66syxp;175;E. Smith Rowe;Emile Smith Rowe;Emile Smith Rowe;emile_smith_rowe;https://www.transfermarkt.com/emile-smith-rowe/profil/spieler/392765;https://fbref.com/en/players/17695062/Emile-Smith-Rowe;24;emile_smith_rowe
a9k2946gt4hcqw8jpi6ow3jdh;217;;9;hzqh7z0mdl3v7gwete66syxp;175;H. Reed;Harrison Reed;Harrison Reed;harrison_reed;https://www.transfermarkt.com/harrison-reed/profil/spieler/226973;https://fbref.com/en/players/803ae100/Harrison-Reed;30;harrison_reed
dlpk0a4jgiswcm2r75uh1czpx;218;;9;hzqh7z0mdl3v7gwete66syxp;175;H. Wilson;Harry Wilson;Harry Wilson;harry_wilson;https://www.transfermarkt.com/harry-wilson/profil/spieler/279455;https://fbref.com/en/players/c6dc9ecd/Harry-Wilson;27;harry_wilson
chn2v9j6dqmuz2haoiuulbd91;219;;9;hzqh7z0mdl3v7gwete66syxp;175;I. Diop;Issa Diop;Issa Diop;issa_diop;https://www.transfermarkt.com/issa-diop/profil/spieler/272622;https://fbref.com/en/players/a712ca2b/Issa-Diop;28;issa_diop
5wkso3mls5ulkilr0xzfix1p1;220;;9;hzqh7z0mdl3v7gwete66syxp;175;J. Andersen;Joachim Andersen;Joachim Andersen;joachim_andersen;https://www.transfermarkt.com/joachim-andersen/profil/spieler/260827;https://fbref.com/en/players/e34fc66d/Joachim-Andersen;28;joachim_andersen
aza9jho12wrfa3oczxoj670mh;221;;9;hzqh7z0mdl3v7gwete66syxp;175;Jorge Cuenca;Jorge Cuenca;Jorge Cuenca;jorge_cuenca;https://www.transfermarkt.com/jorge-cuenca/profil/spieler/494880;https://fbref.com/en/players/0abc51f2/Jorge-Cuenca;25;jorge_cuenca
2qy2d8xkwkbeyw5v8ljlzb845;222;;9;hzqh7z0mdl3v7gwete66syxp;175;K. Tete;Kenny Tete;Kenny Tete;kenny_tete;https://www.transfermarkt.com/kenny-tete/profil/spieler/206746;https://fbref.com/en/players/77d7c96f/Kenny-Tete;29;kenny_tete
5wa8lzp50ccfhxg3j4f65gt79;223;;9;hzqh7z0mdl3v7gwete66syxp;175;R. Jiménez;Raúl Jiménez;Raúl Jiménez;raul_jimenez;https://www.transfermarkt.com/raul-jimenez/profil/spieler/206040;https://fbref.com/en/players/b561db50/Raul-Jimenez;33;raul_jimenez
bzummkjt2ya27kvolzmqn91wp;224;;9;hzqh7z0mdl3v7gwete66syxp;175;R. Nelson;Reiss Nelson;Reiss Nelson;reiss_nelson;https://www.transfermarkt.com/reiss-nelson/profil/spieler/340325;https://fbref.com/en/players/c5bdb6e3/Reiss-Nelson;25;reiss_nelson
9wqqm1lr6y75yl27asdcygf3e;225;;9;hzqh7z0mdl3v7gwete66syxp;175;Rodrigo Muniz;Rodrigo Muniz;Rodrigo Muniz;rodrigo_muniz;https://www.transfermarkt.com/rodrigo-muniz/profil/spieler/735571;https://fbref.com/en/players/a755db8c/Rodrigo-Muniz;23;rodrigo_muniz
cag3gzjcv8erx3zpp2lidzcvd;226;;9;hzqh7z0mdl3v7gwete66syxp;175;R. Sessegnon;Ryan Sessegnon;Ryan Sessegnon;ryan_sessegnon;https://www.transfermarkt.com/ryan-sessegnon/profil/spieler/392775;https://fbref.com/en/players/6aa3e78b/Ryan-Sessegnon;24;ryan_sessegnon
6k66e9gxbu8s7zoxb7mrtwcmh;227;;9;hzqh7z0mdl3v7gwete66syxp;175;S. Berge;Sander Berge;Sander Berge;sander_berge;https://www.transfermarkt.com/sander-berge/profil/spieler/333014;https://fbref.com/en/players/d0b6129f/Sander-Berge;27;sander_berge
cdrzpuj49ploquvdolgh5c3bp;228;;9;hzqh7z0mdl3v7gwete66syxp;175;S. Lukić;Saša Lukić;Saša Lukić;sasa_lukic;https://www.transfermarkt.com/sasa-lukic/profil/spieler/245056;https://fbref.com/en/players/c6e8cf1f/Sasa-Lukic;28;sasa_lukic
;229;;9;hzqh7z0mdl3v7gwete66syxp;175;;Steven Benda;Steven Benda;steven_benda;https://www.transfermarkt.com/steven-benda/profil/spieler/381469;https://fbref.com/en/players/caaa7fab/Steven-Benda;26;steven_benda
p87gxg8kc9ta6iipqt5fxmtx;230;;9;hzqh7z0mdl3v7gwete66syxp;175;T. Castagne;Timothy Castagne;Timothy Castagne;timothy_castagne;https://www.transfermarkt.com/timothy-castagne/profil/spieler/262226;https://fbref.com/en/players/197640fd/Timothy-Castagne;29;timothy_castagne
cgvp2cli2gi4cnyl62kt80r11;231;;9;hzqh7z0mdl3v7gwete66syxp;175;T. Cairney;Tom Cairney;Tom Cairney;tom_cairney;https://www.transfermarkt.com/tom-cairney/profil/spieler/123275;https://fbref.com/en/players/a8748947/Tom-Cairney;34;tom_cairney
afcwu800ox2u5zx6xaiygg1qt;232;;9;hzqh7z0mdl3v7gwete66syxp;175;Willian;Willian;Willian;willian;https://www.transfermarkt.com/willian/profil/spieler/52769;https://fbref.com/en/players/8b9ebd03/Willian;36;willian
4oh051knl4dkgju4yvj7xlwr8;233;;9;hzqh7z0mdl3v7gwete66syxp;175;J. King;Josh King;Joshua King;josh_king;https://www.transfermarkt.com/josh-king/profil/spieler/1011131;https://fbref.com/en/players/86109b3b/Joshua-King;18;josh_king
b7yfyzrvj7yjo48pu8faqnvft;1028;x;9;8b523ujgl21tbc01me65q0aoh;176;H. Clarke;Harry Clarke;Harry Clarke;harry_clarke;https://www.transfermarkt.com/harry-clarke/profil/spieler/528892;https://fbref.com/en/players/a64f2573/Harry-Clarke;24;harry_clarke
3a96rdsu1qqtsmiaae10vbyi2;1075;x;9;8b523ujgl21tbc01me65q0aoh;176;Ali Al Hamadi;Ali Al-Hamadi;Ali Al Hamadi;ali_al_hamadi;https://www.transfermarkt.com/ali-al-hamadi/profil/spieler/610581;https://fbref.com/en/players/8450467d/Ali-Al-Hamadi;23;ali_al_hamadi
4hahqn1e8ds6pxqg3do71p1ih;234;;9;8b523ujgl21tbc01me65q0aoh;176;A. Palmer;Alex Palmer;Alex Palmer;alex_palmer;https://www.transfermarkt.com/alex-palmer/profil/spieler/245625;https://fbref.com/en/players/6ea97fd5/Alex-Palmer;28;alex_palmer
2k18wcecasfnrys3vm9sm2lt5;235;;9;8b523ujgl21tbc01me65q0aoh;176;A. Murić;Arijanet Muric;Arijanet Muric;arijanet_muric;https://www.transfermarkt.com/arijanet-muric/profil/spieler/371021;https://fbref.com/en/players/99aa1a84/Arijanet-Muric;26;arijanet_muric
cr74l0rwvkf4yck0go4esw44p;236;;9;8b523ujgl21tbc01me65q0aoh;176;A. Tuanzebe;Axel Tuanzebe;Axel Tuanzebe;axel_tuanzebe;https://www.transfermarkt.com/axel-tuanzebe/profil/spieler/342046;https://fbref.com/en/players/2baec6ce/Axel-Tuanzebe;27;axel_tuanzebe
8ro3lpzufz8ea9pa2j1jivqad;237;;9;8b523ujgl21tbc01me65q0aoh;176;B. Godfrey;Ben Godfrey;Ben Godfrey;ben_godfrey;https://www.transfermarkt.com/ben-godfrey/profil/spieler/343475;https://fbref.com/en/players/9f7c837d/Ben-Godfrey;27;ben_godfrey
6gq38x5xbyz0moa1sk0aw082x;238;;9;8b523ujgl21tbc01me65q0aoh;176;B. Johnson;Ben Johnson;Ben Johnson;ben_johnson;https://www.transfermarkt.com/ben-johnson/profil/spieler/468002;https://fbref.com/en/players/9319781b/Ben-Johnson;25;ben_johnson
1244ja0ma2r0071i7d45t6yfp;239;;9;8b523ujgl21tbc01me65q0aoh;176;C. Burgess;Cameron Burgess;Cameron Burgess;cameron_burgess;https://www.transfermarkt.com/cameron-burgess/profil/spieler/255788;https://fbref.com/en/players/da61ca98/Cameron-Burgess;29;cameron_burgess
3ab7jz7ric12fgatgbwpvsp2h;240;;9;8b523ujgl21tbc01me65q0aoh;176;C. Ogbene;Chiedozie Ogbene;Chiedozie Ogbene;chiedozie_ogbene;https://www.transfermarkt.com/chiedozie-ogbene/profil/spieler/392591;https://fbref.com/en/players/788c0277/Chiedozie-Ogbene;27;chiedozie_ogbene
4905drgcc9husos98ppdup4gl;241;;9;8b523ujgl21tbc01me65q0aoh;176;C. Walton;Christian Walton;Christian Walton;christian_walton;https://www.transfermarkt.com/christian-walton/profil/spieler/208379;https://fbref.com/en/players/c666574f/Christian-Walton;29;christian_walton
;242;;9;8b523ujgl21tbc01me65q0aoh;176;;Cieran Slicker;Cieran Slicker;cieran_slicker;https://www.transfermarkt.com/cieran-slicker/profil/spieler/621997;https://fbref.com/en/players/02aed921/Cieran-Slicker;22;cieran_slicker
28izur14k14lcgegg8qede7yt;243;;9;8b523ujgl21tbc01me65q0aoh;176;C. Chaplin;Conor Chaplin;Conor Chaplin;conor_chaplin;https://www.transfermarkt.com/conor-chaplin/profil/spieler/349503;https://fbref.com/en/players/4ec55b87/Conor-Chaplin;28;conor_chaplin
26w3dmxm1lt70996jgieup6tx;244;;9;8b523ujgl21tbc01me65q0aoh;176;C. Townsend;Conor Townsend;Conor Townsend;conor_townsend;https://www.transfermarkt.com/conor-townsend/profil/spieler/146509;https://fbref.com/en/players/4dc4f138/Conor-Townsend;32;conor_townsend
dw5enxkcunwwewbmz8xq5ceeh;245;;9;8b523ujgl21tbc01me65q0aoh;176;D. O'Shea;Dara O'Shea;Dara O'Shea;dara_o'shea;https://www.transfermarkt.com/dara-oshea/profil/spieler/401320;https://fbref.com/en/players/1d042188/Dara-OShea;26;dara_o'shea
1uyg5c61jzqickqaegb07yk15;246;;9;8b523ujgl21tbc01me65q0aoh;176;G. Hirst;George Hirst;George Hirst;george_hirst;https://www.transfermarkt.com/george-hirst/profil/spieler/420808;https://fbref.com/en/players/78e87179/George-Hirst;26;george_hirst
eybpkhnd5ldeiau8niu1gg57u;247;;9;8b523ujgl21tbc01me65q0aoh;176;J. Clarke;Jack Clarke;Jack Clarke;jack_clarke;https://www.transfermarkt.com/jack-clarke/profil/spieler/559794;https://fbref.com/en/players/e16932d8/Jack-Clarke;24;jack_clarke
4y9ghbncgfgpv4qd604g8jw15;248;;9;8b523ujgl21tbc01me65q0aoh;176;J. Taylor;Jack Taylor;Jack Taylor;jack_taylor;https://www.transfermarkt.com/jack-taylor/profil/spieler/458178;https://fbref.com/en/players/48eed8d5/Jack-Taylor;26;jack_taylor
efmz0q74eh8wbjxxn31dv2puy;249;;9;8b523ujgl21tbc01me65q0aoh;176;J. Greaves;Jacob Greaves;Jacob Greaves;jacob_greaves;https://www.transfermarkt.com/jacob-greaves/profil/spieler/693095;https://fbref.com/en/players/1f169636/Jacob-Greaves;24;jacob_greaves
2lvit204llltk13iglsa2tjah;250;;9;8b523ujgl21tbc01me65q0aoh;176;J. Cajuste;Jens Cajuste;Jens Cajuste;jens_cajuste;https://www.transfermarkt.com/jens-cajuste/profil/spieler/468066;https://fbref.com/en/players/928a4a61/Jens-Cajuste;25;jens_cajuste
1mf7tr17fqnddm23nx1z1tsh6;251;;9;8b523ujgl21tbc01me65q0aoh;176;J. Enciso;Julio Enciso;Julio Enciso;julio_enciso;https://www.transfermarkt.com/julio-enciso/profil/spieler/660867;https://fbref.com/en/players/9cfbad36/Julio-Enciso;21;julio_enciso
99d29g8af71vt1hrur06qvy7d;252;;9;8b523ujgl21tbc01me65q0aoh;176;K. Phillips;Kalvin Phillips;Kalvin Phillips;kalvin_phillips;https://www.transfermarkt.com/kalvin-phillips/profil/spieler/351749;https://fbref.com/en/players/4f565d77/Kalvin-Phillips;29;kalvin_phillips
a9352zsh3xr7rcxs0jmho7o8a;253;;9;8b523ujgl21tbc01me65q0aoh;176;L. Davis;Leif Davis;Leif Davis;leif_davis;https://www.transfermarkt.com/leif-davis/profil/spieler/596446;https://fbref.com/en/players/8574c61f/Leif-Davis;25;leif_davis
5jk0wq14a8emikh2vh53aw0ve;254;;9;8b523ujgl21tbc01me65q0aoh;176;L. Delap;Liam Delap;Liam Delap;liam_delap;https://www.transfermarkt.com/liam-delap/profil/spieler/610849;https://fbref.com/en/players/dd897ee7/Liam-Delap;22;liam_delap
91f9qkusefgcrv2ri2h1nci96;255;;9;8b523ujgl21tbc01me65q0aoh;176;L. Woolfenden;Luke Woolfenden;Luke Woolfenden;luke_woolfenden;https://www.transfermarkt.com/luke-woolfenden/profil/spieler/527425;https://fbref.com/en/players/e28e9bec/Luke-Woolfenden;26;luke_woolfenden
6o9v88iiwvbulajrwpd7uvkr9;256;;9;8b523ujgl21tbc01me65q0aoh;176;M. Luongo;Massimo Luongo;Massimo Luongo;massimo_luongo;https://www.transfermarkt.com/massimo-luongo/profil/spieler/181687;https://fbref.com/en/players/967ac6e1/Massimo-Luongo;32;massimo_luongo
7fpcipp26a9fqes841ad7lh3p;257;;9;8b523ujgl21tbc01me65q0aoh;176;N. Broadhead;Nathan Broadhead;Nathan Broadhead;nathan_broadhead;https://www.transfermarkt.com/nathan-broadhead/profil/spieler/344009;https://fbref.com/en/players/43309491/Nathan-Broadhead;26;nathan_broadhead
71bbzkvxtah61qhi34m9n79ck;258;;9;8b523ujgl21tbc01me65q0aoh;176;O. Hutchinson;Omari Hutchinson;Omari Hutchinson;omari_hutchinson;https://www.transfermarkt.com/omari-hutchinson/profil/spieler/741238;https://fbref.com/en/players/bd9553e6/Omari-Hutchinson;21;omari_hutchinson
dgzuswl2pnk7t03ts7nguholx;259;;9;8b523ujgl21tbc01me65q0aoh;176;Sam Morsy;Sam Morsy;Sam Morsy;samy_morsy;https://www.transfermarkt.com/sam-morsy/profil/spieler/123551;https://fbref.com/en/players/a23c0949/Sam-Morsy;33;sam_morsy
es0kugb0laflbbe0ik28ohmmt;260;;9;8b523ujgl21tbc01me65q0aoh;176;S. Szmodics;Sammie Szmodics;Sammie Szmodics;sammie_szmodics;https://www.transfermarkt.com/sammie-szmodics/profil/spieler/292139;https://fbref.com/en/players/39944392/Sammie-Szmodics;29;sammie_szmodics
6v9kb953ugi8odu4tdly7v3yt;261;;9;8b523ujgl21tbc01me65q0aoh;176;W. Burns;Wes Burns;Wes Burns;wes_burns;https://www.transfermarkt.com/wes-burns/profil/spieler/255731;https://fbref.com/en/players/b3fe23c6/Wes-Burns;30;wes_burns
t9fp85x7cuopfnxat4h830q2;262;;9;8b523ujgl21tbc01me65q0aoh;176;J. Philogene;Jaden Philogene;Jaden Philogene Bidace;jaden_philogene_bidace;https://www.transfermarkt.com/jaden-philogene/profil/spieler/665390;https://fbref.com/en/players/19f4d211/Jaden-Philogene-Bidace;23;jaden_philogene
ab2bx5qzhdzlduh46iacngbf9;694;x;9;8b523ujgl21tbc01me65q0aoh;176;M. Harness;Marcus Harness;Marcus Harness;marcus_harness;https://www.transfermarkt.com/marcus-harness/profil/spieler/288323;https://fbref.com/en/players/90e9ca3d/Marcus-Harness;29;marcus_harness
c4p70bri4hf1ktz4xfv5j87vt;792;x;9;8b523ujgl21tbc01me65q0aoh;176;G. Edmundson;George Edmundson;George Edmundson;george_edmundson;https://www.transfermarkt.com/george-edmundson/profil/spieler/385848;https://fbref.com/en/players/46ff3923/George-Edmundson;27;george_edmundson
c2kzyykn8bwtswj6lacvrj3s9;1026;x;9;avxknfz4f6ob0rv9dbnxdzde0;177;H. Choudhury;Hamza Choudhury;Hamza Choudhury;hamza_choudhury;https://www.transfermarkt.com/hamza-choudhury/profil/spieler/341501;https://fbref.com/en/players/7d2d3329/Hamza-Choudhury;27;hamza_choudhury
7jpasvui43tnyao6ijyuuyuqc;263;;9;avxknfz4f6ob0rv9dbnxdzde0;177;B. El Khannouss;Bilal El Khannouss;Bilal El Khannouss;bilal_el_khannouss;https://www.transfermarkt.com/bilal-el-khannouss/profil/spieler/654982;https://fbref.com/en/players/f7042636/Bilal-El-Khannouss;20;bilal_el_khannouss
egi71rvlclvis07nzbvjhl9m1;264;;9;avxknfz4f6ob0rv9dbnxdzde0;177;B. Soumaré;Boubakary Soumaré;Boubakary Soumaré;boubakary_soumare;https://www.transfermarkt.com/boubakary-soumare/profil/spieler/344605;https://fbref.com/en/players/ae59b359/Boubakary-Soumare;26;boubakary_soumare
e5nv028chtw0955vhnh74ukbu;265;;9;avxknfz4f6ob0rv9dbnxdzde0;177;C. Okoli;Caleb Okoli;Caleb Okoli;caleb_okoli;https://www.transfermarkt.com/caleb-okoli/profil/spieler/461833;https://fbref.com/en/players/8ec109e6/Caleb-Okoli;23;caleb_okoli
ed4w2l6hglrrxu2a75bn0tt5h;266;;9;avxknfz4f6ob0rv9dbnxdzde0;177;C. Coady;Conor Coady;Conor Coady;conor_coady;https://www.transfermarkt.com/conor-coady/profil/spieler/128901;https://fbref.com/en/players/2928dca2/Conor-Coady;32;conor_coady
;267;;9;avxknfz4f6ob0rv9dbnxdzde0;177;;Daniel Iversen;Daniel Iversen;daniel_iversen;https://www.transfermarkt.com/daniel-iversen/profil/spieler/260841;https://fbref.com/en/players/10d221cd/Daniel-Iversen;27;daniel_iversen
5h2biadv4hd2ntcd7zo2c8639;268;;9;avxknfz4f6ob0rv9dbnxdzde0;177;D. Ward;Danny Ward;Danny Ward;danny_ward;https://www.transfermarkt.com/danny-ward/profil/spieler/203026;https://fbref.com/en/players/d3ce0e89/Danny-Ward;31;danny_ward
9drh3w3emxjf6aah8pstsdgr8;269;;9;avxknfz4f6ob0rv9dbnxdzde0;177;F. Buonanotte;Facundo Buonanotte;Facundo Buonanotte;facundo_buonanotte;https://www.transfermarkt.com/facundo-buonanotte/profil/spieler/983989;https://fbref.com/en/players/468a7a91/Facundo-Buonanotte;20;facundo_buonanotte
5qfa3h4gut5jlnfkexq5m1djp;270;;9;avxknfz4f6ob0rv9dbnxdzde0;177;H. Winks;Harry Winks;Harry Winks;harry_winks;https://www.transfermarkt.com/harry-winks/profil/spieler/249126;https://fbref.com/en/players/2f7acede/Harry-Winks;29;harry_winks
bg9aayv3d1y0qxgqrdohnrcdm;271;;9;avxknfz4f6ob0rv9dbnxdzde0;177;J. Stolarczyk;Jakub Stolarczyk;Jakub Stolarczyk;jakub_stolarczyk;https://www.transfermarkt.com/jakub-stolarczyk/profil/spieler/486144;https://fbref.com/en/players/a4a76b3d/Jakub-Stolarczyk;24;jakub_stolarczyk
6icypdqtfk2k81ax0i49j5xpl;272;;9;avxknfz4f6ob0rv9dbnxdzde0;177;J. Justin;James Justin;James Justin;james_justin;https://www.transfermarkt.com/james-justin/profil/spieler/413220;https://fbref.com/en/players/fb614c44/James-Justin;27;james_justin
6v1o4s2acog9guff3folo1jh1;273;;9;avxknfz4f6ob0rv9dbnxdzde0;177;J. Vardy;Jamie Vardy;Jamie Vardy;jamie_vardy;https://www.transfermarkt.com/jamie-vardy/profil/spieler/197838;https://fbref.com/en/players/45963054/Jamie-Vardy;38;jamie_vardy
4316y525qbk02gs9l3fm8z8b9;274;;9;avxknfz4f6ob0rv9dbnxdzde0;177;J. Vestergaard;Jannik Vestergaard;Jannik Vestergaard;jannik_vestergaard;https://www.transfermarkt.com/jannik-vestergaard/profil/spieler/99331;https://fbref.com/en/players/1900032e/Jannik-Vestergaard;32;jannik_vestergaard
9c927a1i8iqblent14xat7aad;275;;9;avxknfz4f6ob0rv9dbnxdzde0;177;J. Ayew;Jordan Ayew;Jordan Ayew;jordan_ayew;https://www.transfermarkt.com/jordan-ayew/profil/spieler/108354;https://fbref.com/en/players/da052c14/Jordan-Ayew;33;jordan_ayew
4w3hixbz661gepdin7ji0flgq;276;;9;avxknfz4f6ob0rv9dbnxdzde0;177;K. McAteer;Kasey McAteer;Kasey McAteer;kasey_mcateer;https://www.transfermarkt.com/kasey-mcateer/profil/spieler/621193;https://fbref.com/en/players/b2c66859/Kasey-McAteer;23;kasey_mcateer
70jmsf551d1sspqnm8t5lrch5;277;;9;avxknfz4f6ob0rv9dbnxdzde0;177;L. Thomas;Luke Thomas;Luke Thomas;luke_thomas;https://www.transfermarkt.com/luke-thomas/profil/spieler/505194;https://fbref.com/en/players/fc027d02/Luke-Thomas;23;luke_thomas
eobf6cct1dpm7bdqyatg6ejmx;278;;9;avxknfz4f6ob0rv9dbnxdzde0;177;M. Hermansen;Mads Hermansen;Mads Hermansen;mads_hermansen;https://www.transfermarkt.com/mads-hermansen/profil/spieler/400536;https://fbref.com/en/players/c924b17d/Mads-Hermansen;24;mads_hermansen
c9pmcoyzgtgcnlc63cl4283bp;279;;9;avxknfz4f6ob0rv9dbnxdzde0;177;O. Édouard;Odsonne Edouard;Odsonne Édouard;odsonne_edouard;https://www.transfermarkt.com/odsonne-edouard/profil/spieler/344152;https://fbref.com/en/players/0562b7f1/Odsonne-Edouard;27;odsonne_edouard
9bamtyvun46xn9e64lqn9ogyx;280;;9;avxknfz4f6ob0rv9dbnxdzde0;177;O. Skipp;Oliver Skipp;Oliver Skipp;oliver_skipp;https://www.transfermarkt.com/oliver-skipp/profil/spieler/406638;https://fbref.com/en/players/6250083a/Oliver-Skipp;24;oliver_skipp
otz9c2ifww514ummo10nfoix;281;;9;avxknfz4f6ob0rv9dbnxdzde0;177;P. Daka;Patson Daka;Patson Daka;patson_daka;https://www.transfermarkt.com/patson-daka/profil/spieler/365172;https://fbref.com/en/players/ca45605e/Patson-Daka;26;patson_daka
33p3p5buydosugm9alv57o0r9;282;;9;avxknfz4f6ob0rv9dbnxdzde0;177;Ricardo Pereira;Ricardo Pereira;Ricardo Pereira;ricardo_pereira;https://www.transfermarkt.com/ricardo-pereira/profil/spieler/215876;https://fbref.com/en/players/75a72a99/Ricardo-Pereira;31;ricardo_pereira
71bl8lyjtmzn8ebwulcjnmu39;283;;9;avxknfz4f6ob0rv9dbnxdzde0;177;S. Mavididi;Stephy Mavididi;Stephy Mavididi;stephy_mavididi;https://www.transfermarkt.com/stephy-mavididi/profil/spieler/340328;https://fbref.com/en/players/30144daa/Stephy-Mavididi;26;stephy_mavididi
6tma6gvgf6xphc5gm2el35vbp;284;;9;avxknfz4f6ob0rv9dbnxdzde0;177;W. Ndidi;Wilfred Ndidi;Wilfred Ndidi;wilfred_ndidi;https://www.transfermarkt.com/wilfred-ndidi/profil/spieler/274839;https://fbref.com/en/players/6b47c5db/Wilfred-Ndidi;28;wilfred_ndidi
72d5uxwcmvhd6mzthxuvev1sl;285;;9;avxknfz4f6ob0rv9dbnxdzde0;177;W. Faes;Wout Faes;Wout Faes;wout_faes;https://www.transfermarkt.com/wout-faes/profil/spieler/292808;https://fbref.com/en/players/9c221d14/Wout-Faes;26;wout_faes
68iplmlkdp5wkgnlnnanj9be1;286;;9;avxknfz4f6ob0rv9dbnxdzde0;177;W. Coulibaly;Woyo Coulibaly;Woyo Coulibaly;woyo_coulibaly;https://www.transfermarkt.com/woyo-coulibaly/profil/spieler/592975;https://fbref.com/en/players/beb6e3a6/Woyo-Coulibaly;25;woyo_coulibaly
ch8dgambei1xbzmikkglg3c9h;287;;9;avxknfz4f6ob0rv9dbnxdzde0;177;B. De Cordova-Reid;Bobby De Cordova-Reid;Bobby Reid;bobby_reid;https://www.transfermarkt.com/bobby-de-cordova-reid/profil/spieler/186186;https://fbref.com/en/players/0f7533cd/Bobby-Reid;32;bobby_de_cordova_reid
dfqpevw7bneap02x7mxo74pgp;288;;9;avxknfz4f6ob0rv9dbnxdzde0;177;H. Souttar;Harry Souttar;Harry Souttar;harry_souttar;https://www.transfermarkt.com/harry-souttar/profil/spieler/298091;https://fbref.com/en/players/0a6cb1b1/Harry-Souttar;26;harry_souttar
6cx5c6bzp1hq6c1vui53mxzx0;289;;9;avxknfz4f6ob0rv9dbnxdzde0;177;A. Fatawu;Issahaku Fatawu;Abdul Fatawu Issahaku;issahaku_fatawu;https://www.transfermarkt.com/issahaku-fatawu/profil/spieler/864121;https://fbref.com/en/players/bceda5ff/Abdul-Fatawu-Issahaku;21;issahaku_fatawu
bwai2k262meugz2fj7s2g58iy;290;;9;avxknfz4f6ob0rv9dbnxdzde0;177;V. Kristiansen;Victor Kristiansen;Victor Bernth Kristiansen;victor_kristiansen;https://www.transfermarkt.com/victor-kristiansen/profil/spieler/564529;https://fbref.com/en/players/505486d6/Victor-Bernth-Kristiansen;22;victor_kristiansen
aph3ljk4p4df74mzmdg2bvcwk;645;x;9;avxknfz4f6ob0rv9dbnxdzde0;177;W. Alves;Will Alves;Will Alves;will_alves;https://www.transfermarkt.com/will-alves/profil/spieler/867711;https://fbref.com/en/players/39ef5a7b/Will-Alves;19;will_alves
am6ppbdrbz4ml3xsbty53o73d;291;;9;c8h9bw1l82s06h77xxrelzhur;178;A. Mac Allister;Alexis Mac Allister;Alexis Mac Allister;alexis_mac_allister;https://www.transfermarkt.com/alexis-mac-allister/profil/spieler/534033;https://fbref.com/en/players/83d074ff/Alexis-Mac-Allister;26;alexis_mac_allister
eziqega9e25bg939pfh4vjp3p;292;;9;c8h9bw1l82s06h77xxrelzhur;178;A. Robertson;Andrew Robertson;Andrew Robertson;andrew_robertson;https://www.transfermarkt.com/andrew-robertson/profil/spieler/234803;https://fbref.com/en/players/2e4f5f03/Andrew-Robertson;31;andrew_robertson
dpw4s6nbkfcrjlqxxgf9j5yhh;293;;9;c8h9bw1l82s06h77xxrelzhur;178;C. Kelleher;Caoimhín Kelleher;Caoimhín Kelleher;caoimhin_kelleher;https://www.transfermarkt.com/caoimhin-kelleher/profil/spieler/340918;https://fbref.com/en/players/62d7ef38/Caoimhin-Kelleher;26;caoimhin_kelleher
9psfk94nduz6icnuwty5v9all;294;;9;c8h9bw1l82s06h77xxrelzhur;178;C. Gakpo;Cody Gakpo;Cody Gakpo;cody_gakpo;https://www.transfermarkt.com/cody-gakpo/profil/spieler/434675;https://fbref.com/en/players/1971591f/Cody-Gakpo;25;cody_gakpo
